Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.40,3.75,3.40,3.50,2.15,2.00,杜塞尔,纽伦堡,德甲,18124,3,3:0,6,3.30,3.50,3.40,3.50,2.15,2.05
3.40,3.15,3.50,3.75,2.10,2.10,莱比锡,霍芬海,德甲,18124,0,1:2,6,2.90,3.10,3.70,3.70,2.25,2.15
2.60,3.00,3.30,3.30,2.75,2.45,不来梅,斯图加,德甲,18124,3,2:1,6,2.50,2.80,3.30,3.40,2.80,2.45
2.85,2.90,3.30,3.45,2.50,2.40,门兴,沃尔夫,德甲,18124,1,2:2,6,3.00,2.80,3.30,3.40,2.38,2.45
4.70,4.80,3.70,3.70,1.75,1.75,美因茨,沙尔克,德甲,18124,3,1:0,6,4.80,4.50,3.80,3.60,1.70,1.78
2.50,2.65,3.50,3.60,2.75,2.50,多特,勒沃,德甲,18124,0,2:4,6,2.70,2.62,3.50,3.50,2.50,2.55
4.30,4.50,3.40,3.60,1.90,1.80,那不勒,尤文,意甲,18124,3,3:1,7,5.00,4.20,3.40,3.70,1.78,1.85
1.40,1.32,4.80,5.60,7.50,8.80,拜仁,赫塔,德甲,18123,3,2:0,6,1.25,1.30,5.80,5.50,11.00,9.00
2.35,2.80,3.25,3.30,3.15,2.55,西牙人,巴列卡,西甲,18123,1,2:2,7,2.30,2.88,3.40,3.30,3.10,2.50
3.50,2.90,3.40,3.25,2.10,2.50,摩纳哥,埃蒂安,法甲,18123,3,2:0,8,3.90,3.10,3.75,3.30,1.85,2.30
8.00,9.00,5.30,5.80,1.35,1.30,纽伦堡,多特,德甲,18122,3,7:0,5,6.50,10.00,5.00,5.50,1.40,1.29
4.10,4.40,3.50,3.70,1.90,1.80,法兰克,门兴,德甲,18122,3,3:1,5,3.70,4.20,3.50,3.75,1.95,1.80
4.70,4.80,3.70,3.90,1.75,1.70,斯图加,莱比锡,德甲,18122,3,2:0,5,5.50,4.80,4.20,4.00,1.57,1.67
2.65,2.65,3.40,3.40,2.65,2.65,沃尔夫,美因茨,德甲,18122,1,0:0,5,2.90,2.45,3.25,3.25,2.45,2.90
2.00,1.90,3.50,3.65,3.70,4.00,拉齐奥,乌迪内,意甲,18122,0,1:2,6,2.05,1.85,3.30,3.70,3.80,4.00
13.00,13.00,6.50,6.60,1.22,1.21,弗洛西,罗马,意甲,18122,3,4:0,6,13.00,26.00,7.00,9.00,1.20,1.10
4.30,4.15,3.60,3.60,1.85,1.87,都灵,亚特兰,意甲,18122,1,0:0,6,5.50,4.00,3.90,3.50,1.65,1.91
3.15,2.90,3.30,3.45,2.30,2.40,桑普多,卡利亚,意甲,18122,1,0:0,6,3.20,2.70,3.30,3.30,2.30,2.60
4.85,5.10,3.65,3.50,1.75,1.75,切沃,热那亚,意甲,18122,3,2:0,6,4.75,5.00,3.60,3.70,1.78,1.70
15.00,16.50,7.50,7.00,1.17,1.18,博洛尼,尤文,意甲,18122,3,2:0,6,23.00,17.00,9.50,10.00,1.11,1.11
13.00,14.00,7.00,6.50,1.20,1.21,帕尔马,那不勒,意甲,18122,3,3:0,6,13.00,15.00,7.00,7.50,1.20,1.17
1.25,1.25,6.10,6.30,11.00,11.00,巴萨,莱加内,西甲,18122,3,2:1,6,1.25,1.22,6.00,7.00,12.00,10.00
4.00,4.55,3.80,4.00,1.85,1.73,塞尔塔,巴伦西,西甲,18122,1,1:1,6,5.00,4.00,4.20,4.20,1.63,1.75
1.80,1.70,4.00,4.35,4.10,4.30,皇马,塞维利,西甲,18122,3,3:0,6,1.80,1.80,4.20,4.00,4.00,3.90
7.00,5.90,4.50,4.70,1.45,1.50,埃弗顿,阿森纳,英超,18121,3,2:0,6,6.50,5.50,5.00,3.90,1.44,1.61
5.00,5.20,3.80,4.10,1.70,1.63,美因茨,勒沃,德甲,18121,3,1:0,4,4.80,5.00,4.20,4.20,1.63,1.60
2.50,2.30,3.40,3.45,2.80,3.00,莱比锡,法兰克,德甲,18121,1,1:1,4,2.40,2.40,3.50,3.50,2.80,2.80
2.80,2.35,3.05,3.20,2.75,3.15,乌迪内,切沃,意甲,18121,0,0:2,5,2.80,2.50,3.00,3.20,2.75,2.88
3.80,3.55,3.40,3.40,2.00,2.10,亚特兰,AC米兰,意甲,18121,1,2:2,5,3.50,3.50,3.40,3.50,2.10,2.05
1.70,1.63,3.80,3.95,5.00,5.40,罗马,博洛尼,意甲,18121,3,2:0,5,1.67,1.60,3.70,4.20,5.50,5.00
1.20,1.18,7.00,6.90,13.00,17.00,尤文,弗洛西,意甲,18121,0,0:2,5,1.22,1.20,7.00,7.00,12.00,12.00
7.00,6.10,4.50,4.50,1.45,1.50,热那亚,拉齐奥,意甲,18121,3,4:1,5,7.50,5.50,4.33,4.40,1.47,1.53
2.85,3.10,3.40,3.40,2.45,2.30,巴伦西,比利亚,西甲,18121,1,0:0,5,3.30,3.60,3.30,3.40,2.25,2.05
28.00,30.00,9.10,11.50,1.10,1.07,赫罗纳,巴萨,西甲,18121,1,2:2,5,21.00,29.00,12.00,12.00,1.08,1.06
3.60,3.15,3.30,3.35,2.15,2.30,毕尔巴,贝蒂斯,西甲,18121,1,2:2,5,3.60,3.10,3.30,3.30,2.15,2.30
1.40,1.38,4.80,5.20,7.50,7.40,日尔曼,雷恩,法甲,18121,0,1:3,6,1.30,1.36,5.80,5.50,8.50,7.00
2.75,2.70,3.15,3.20,2.70,2.70,波尔多,甘冈,法甲,18121,0,1:3,6,2.75,2.60,3.20,3.30,2.62,2.70
3.70,2.95,3.50,3.70,2.00,2.25,马赛,里昂,法甲,18121,3,4:2,6,3.70,3.00,3.80,3.80,1.88,2.15
2.50,2.55,3.30,3.30,2.85,2.80,伯恩茅,伯恩利,英超,18120,3,4:0,6,2.30,2.90,3.30,3.20,3.20,2.50
1.20,1.17,6.50,7.50,15.00,17.00,曼城,加的夫,英超,18120,0,0:5,6,1.14,1.20,8.00,7.00,19.00,12.00
3.80,3.90,3.40,3.40,2.00,2.00,纽卡斯,水晶宫,英超,18120,1,0:0,6,3.60,3.30,3.25,3.30,2.15,2.20
5.00,5.90,3.75,3.85,1.70,1.60,哈德斯,莱切城,英超,18120,3,3:1,6,5.25,5.00,3.60,3.90,1.73,1.65
15.00,13.00,6.50,6.50,1.20,1.22,南安普,利物浦,英超,18120,3,3:0,6,17.00,15.00,7.50,8.50,1.17,1.14
5.70,5.70,3.90,4.00,1.60,1.60,狼队,曼联,英超,18120,1,1:1,6,6.00,5.50,3.75,4.80,1.60,1.50
1.70,1.70,3.90,3.90,4.80,4.80,热刺,布赖顿,英超,18120,0,1:2,6,1.73,1.70,3.80,3.70,4.80,5.00
2.85,2.75,3.30,3.30,2.50,2.55,汉诺威,纽伦堡,德甲,18120,3,2:0,4,2.80,2.80,3.40,3.50,2.45,2.40
2.70,2.80,3.35,3.35,2.60,2.50,不来梅,奥格斯,德甲,18120,0,2:3,4,2.45,2.80,3.40,3.40,2.80,2.45
2.70,2.45,3.40,3.70,2.60,2.70,多特,霍芬海,德甲,18120,1,1:1,4,2.62,2.50,3.60,3.60,2.50,2.60
4.50,4.90,3.60,3.80,1.80,1.70,弗赖堡,沃尔夫,德甲,18120,0,1:3,4,4.40,4.00,3.40,3.50,1.85,1.91
2.70,2.70,3.20,3.30,2.70,2.65,门兴,赫塔,德甲,18120,3,4:2,4,2.50,2.80,3.30,3.50,2.80,2.40
1.45,1.45,4.50,4.50,7.00,7.00,拜仁,沙尔克,德甲,18120,0,0:2,4,1.38,1.44,4.80,4.75,8.00,6.50
1.85,1.75,3.20,3.45,5.00,5.40,马竞技,赫塔费,西甲,18120,0,0:2,5,1.80,1.57,3.25,4.00,5.25,5.80
4.50,5.10,3.60,3.95,1.80,1.67,杜塞尔,斯图加,德甲,18119,1,0:0,4,4.60,4.40,3.80,3.60,1.73,1.80
3.70,3.90,3.30,3.50,2.10,1.95,恩波利,萨索洛,意甲,18119,3,3:1,5,3.40,4.00,3.25,3.50,2.20,1.91
2.20,2.20,3.40,3.40,3.30,3.35,社会,韦斯卡,西甲,18119,0,0:1,5,2.20,2.05,3.30,3.60,3.30,3.40
4.00,4.70,3.60,4.00,1.90,1.70,尼姆,摩纳哥,法甲,18119,1,1:1,6,3.50,5.00,3.40,4.50,2.10,1.57
3.70,4.10,3.50,3.75,2.00,1.85,西汉姆,埃弗顿,英超,18117,0,1:3,5,3.60,3.80,3.50,3.50,2.00,1.95
4.60,4.70,4.00,3.95,1.70,1.70,纽伦堡,不来梅,德甲,18117,1,1:1,3,5.00,3.60,4.20,3.40,1.60,2.05
2.80,2.80,3.20,3.15,2.60,2.65,斯图加,弗赖堡,德甲,18117,1,3:3,3,2.70,2.80,3.25,3.50,2.60,2.40
1.80,1.80,3.60,3.60,4.60,4.60,AC米兰,卡利亚,意甲,18117,1,1:1,4,1.85,1.83,3.50,3.60,4.33,4.20
1.75,1.70,3.80,4.00,4.60,4.75,拉齐奥,恩波利,意甲,18117,0,0:1,4,1.60,1.73,3.75,3.80,5.80,4.60
4.00,3.90,3.30,3.25,2.00,2.05,博洛尼,热那亚,意甲,18117,3,1:0,4,3.70,3.25,3.10,3.25,2.10,2.25
15.00,15.00,6.50,7.50,1.20,1.17,萨索洛,尤文,意甲,18117,3,2:1,4,12.00,13.00,7.00,8.00,1.20,1.17
2.65,2.50,3.30,3.40,2.70,2.80,都灵,乌迪内,意甲,18117,1,1:1,4,2.70,2.40,3.10,3.20,2.70,3.00
4.80,4.65,3.70,3.70,1.75,1.77,莱万特,西牙人,西甲,18117,3,1:0,4,5.00,3.90,3.90,3.30,1.65,2.00
3.80,3.75,3.10,3.20,2.15,2.10,阿拉维,巴利亚,西甲,18117,0,0:1,4,3.80,3.25,3.00,3.25,2.15,2.25
5.30,6.60,3.80,4.25,1.67,1.50,赫塔费,塞维利,西甲,18117,0,0:2,4,5.00,7.00,3.75,5.00,1.67,1.40
4.00,3.85,3.20,3.25,2.05,2.05,兰斯,南特,法甲,18117,1,0:0,5,3.60,3.20,3.40,3.30,2.05,2.25
4.60,4.20,3.40,3.45,1.85,1.90,尼姆,波尔多,法甲,18117,1,3:3,5,4.40,4.00,3.60,3.80,1.80,1.83
9.60,7.80,5.50,5.30,1.30,1.36,甘冈,马赛,法甲,18117,3,4:0,5,9.50,7.00,6.50,5.50,1.25,1.36
3.15,2.90,3.40,3.45,2.30,2.40,莱切城,伯恩茅,英超,18116,3,4:2,5,3.00,2.80,3.20,3.40,2.45,2.45
15.00,15.50,7.50,6.90,1.17,1.20,加的夫,切尔西,英超,18116,3,4:1,5,19.00,13.00,7.50,8.00,1.14,1.17
2.30,2.55,3.10,3.05,3.40,3.00,水晶宫,哈德斯,英超,18116,0,0:1,5,2.25,2.75,3.10,3.20,3.40,2.60
20.00,19.50,9.00,9.10,1.12,1.12,富勒姆,曼城,英超,18116,3,3:0,5,23.00,21.00,11.00,9.00,1.07,1.11
1.90,1.85,3.60,3.70,4.00,4.15,阿森纳,纽卡斯,英超,18116,0,1:2,5,1.85,2.15,3.70,3.40,4.00,3.30
1.83,1.93,3.55,3.45,4.45,4.20,曼联,沃特福,英超,18116,0,1:2,5,1.80,2.05,3.40,3.50,4.60,3.50
11.00,10.00,6.10,6.00,1.25,1.27,勒沃,拜仁,德甲,18116,3,3:1,3,15.00,8.50,8.00,7.00,1.14,1.25
1.90,1.97,3.50,3.70,4.10,3.70,霍芬海,杜塞尔,德甲,18116,3,2:1,3,1.80,2.40,4.20,3.50,3.75,2.80
5.50,5.60,4.00,4.35,1.60,1.55,汉诺威,莱比锡,德甲,18116,3,3:2,3,5.80,6.50,4.50,4.20,1.50,1.50
2.80,2.85,3.20,3.20,2.60,2.60,奥格斯,美因茨,德甲,18116,3,2:1,3,2.60,2.90,3.40,3.40,2.62,2.38
3.50,4.10,3.40,3.25,2.10,2.00,赫塔,沃尔夫,德甲,18116,1,2:2,3,3.50,3.50,3.25,3.50,2.10,2.05
2.65,3.10,3.40,3.40,2.65,2.30,沙尔克,门兴,德甲,18116,3,2:1,3,2.50,2.80,3.30,3.50,2.80,2.40
1.45,1.40,4.70,5.40,6.50,6.80,巴萨,社会,西甲,18116,0,1:2,4,1.36,1.40,5.00,5.00,7.50,7.00
4.70,4.40,3.70,3.90,1.75,1.77,贝蒂斯,巴伦西,西甲,18116,1,0:0,4,4.75,5.00,3.80,3.90,1.70,1.65
7.00,6.60,4.50,4.25,1.45,1.50,法兰克,多特,德甲,18115,3,3:1,3,6.00,5.80,5.00,4.60,1.44,1.50
2.95,3.40,3.30,3.30,2.40,2.20,巴列卡,韦斯卡,西甲,18115,0,0:1,4,2.90,3.50,3.40,3.25,2.38,2.15
2.85,3.15,3.15,3.25,2.60,2.35,雷恩,尼斯,法甲,18115,3,2:1,5,2.75,3.20,3.20,3.20,2.60,2.30
11.00,18.50,6.10,7.60,1.25,1.15,埃蒂安,日尔曼,法甲,18115,3,4:0,5,9.50,15.00,6.50,8.50,1.25,1.14
1.67,1.70,3.75,3.75,5.20,5.00,曼联,伯恩利,英超,18111,0,0:2,4,1.57,1.65,3.90,3.70,6.00,5.50
1.65,1.70,3.90,3.80,5.30,4.90,热刺,沃特福,英超,18111,3,2:1,4,1.67,1.67,3.80,4.00,5.00,4.75
7.50,7.10,4.80,4.50,1.40,1.45,杜塞尔,莱比锡,德甲,18111,1,1:1,2,9.00,6.00,4.60,4.40,1.35,1.50
4.80,4.80,3.70,3.70,1.75,1.75,赫塔,沙尔克,德甲,18111,0,0:2,2,5.50,5.00,3.60,3.90,1.67,1.65
4.50,5.00,3.60,3.75,1.80,1.70,乌迪内,佛罗伦,意甲,18111,3,1:0,3,4.40,5.00,3.80,3.90,1.75,1.65
2.50,3.50,3.10,3.20,3.05,2.20,恩波利,切沃,意甲,18111,1,0:0,3,2.45,3.90,3.25,3.30,2.90,2.00
7.50,5.50,4.80,4.00,1.40,1.60,卡利亚,亚特兰,意甲,18111,0,0:1,3,8.50,5.00,4.60,4.20,1.36,1.60
5.40,5.40,3.80,3.80,1.65,1.65,费拉拉,都灵,意甲,18111,3,1:0,3,5.00,4.75,3.80,3.70,1.67,1.73
12.50,12.50,6.50,6.50,1.22,1.22,弗洛西,拉齐奥,意甲,18111,3,1:0,3,12.00,9.50,5.50,6.50,1.25,1.25
1.50,1.57,4.25,4.00,6.60,6.00,那不勒,桑普多,意甲,18111,3,3:0,3,1.50,1.80,4.40,3.60,6.00,4.40
3.10,3.30,3.00,3.40,2.50,2.20,热那亚,萨索洛,意甲,18111,3,5:3,3,3.25,3.80,3.25,3.50,2.25,1.95
2.75,2.80,3.10,3.10,2.75,2.70,西牙人,阿拉维,西甲,18111,3,2:1,3,2.40,3.10,3.10,3.30,3.10,2.30
26.00,26.00,13.00,13.00,1.07,1.07,韦斯卡,巴萨,西甲,18111,3,8:2,3,41.00,23.00,15.00,12.00,1.03,1.07
2.50,2.50,3.40,3.40,2.80,2.80,塞维利,贝蒂斯,西甲,18111,3,1:0,3,2.50,2.38,3.10,3.60,2.90,2.75
3.40,3.40,3.30,3.30,2.20,2.20,富勒姆,布赖顿,英超,18110,1,2:2,4,3.30,3.20,3.40,3.30,2.15,2.25
9.60,10.00,5.50,6.00,1.30,1.27,伯恩茅,切尔西,英超,18110,3,2:0,4,8.50,9.00,5.50,5.00,1.30,1.33
2.70,3.80,3.30,3.40,2.60,2.00,南安普,水晶宫,英超,18110,0,0:2,4,2.90,3.50,3.20,3.50,2.50,2.05
5.50,5.50,4.00,4.00,1.60,1.60,哈德斯,埃弗顿,英超,18110,1,1:1,4,7.00,6.00,3.50,3.90,1.57,1.57
2.85,2.85,3.30,3.30,2.50,2.50,狼队,西汉姆,英超,18110,0,0:1,4,2.80,3.20,3.30,3.30,2.50,2.25
20.00,20.00,9.00,9.00,1.12,1.12,纽卡斯,曼城,英超,18110,3,2:1,4,15.00,21.00,10.00,9.50,1.12,1.10
4.60,5.00,4.00,4.10,1.70,1.65,沃尔夫,勒沃,德甲,18110,0,1:3,2,4.80,5.00,4.00,4.20,1.67,1.61
3.15,3.15,3.30,3.30,2.30,2.30,不来梅,法兰克,德甲,18110,0,1:2,2,2.88,3.30,3.30,3.40,2.45,2.15
2.65,2.65,3.40,3.40,2.65,2.65,门兴,奥格斯,德甲,18110,1,1:1,2,2.62,2.80,3.40,3.50,2.60,2.40
6.20,5.30,4.00,4.20,1.55,1.60,弗赖堡,霍芬海,德甲,18110,3,3:1,2,5.50,5.00,4.40,4.20,1.53,1.61
2.70,2.95,3.20,3.30,2.70,2.40,美因茨,纽伦堡,德甲,18110,1,1:1,2,2.70,3.10,3.25,3.50,2.62,2.20
1.33,1.30,5.50,5.50,8.50,9.50,拜仁,斯图加,德甲,18110,0,0:3,2,1.30,1.36,5.00,5.50,10.00,7.00
1.80,1.60,3.20,3.80,5.40,6.00,国米,博洛尼,意甲,18110,0,0:3,3,1.91,1.65,3.25,3.90,4.40,5.00
1.22,1.20,6.10,6.50,14.00,15.00,尤文,帕尔马,意甲,18110,0,1:2,3,1.25,1.17,5.50,7.50,13.00,15.00
1.65,1.55,4.00,4.50,5.00,5.50,多特,汉诺威,德甲,18109,1,0:0,2,1.67,1.67,4.20,4.00,4.50,4.80
2.90,2.90,3.45,3.45,2.40,2.40,罗马,AC米兰,意甲,18109,3,2:1,3,2.80,2.90,3.50,3.60,2.40,2.30
4.70,4.50,3.20,3.65,1.90,1.80,巴利亚,赫塔费,西甲,18109,1,0:0,3,4.00,4.75,3.20,3.70,2.00,1.73
5.40,5.40,3.80,3.80,1.65,1.65,赫罗纳,比利亚,西甲,18109,0,0:1,3,6.50,5.00,4.20,3.80,1.50,1.67
2.65,2.50,3.20,3.20,2.75,2.95,社会,埃瓦尔,西甲,18109,3,2:1,3,2.45,2.62,3.25,3.40,2.90,2.60
3.80,3.90,3.40,3.30,2.00,2.00,伯恩利,富勒姆,英超,18106,3,4:2,3,3.40,2.90,3.10,3.25,2.25,2.45
1.70,1.75,3.75,3.65,5.00,4.90,切尔西,纽卡斯,英超,18106,0,1:2,3,1.55,1.80,3.90,3.60,6.50,4.40
2.65,2.65,3.30,3.30,2.65,2.65,斯图加,美因茨,德甲,18106,3,1:0,1,2.50,2.60,3.20,3.40,2.88,2.62
5.00,4.70,3.75,3.90,1.70,1.70,莱比锡,多特,德甲,18106,3,4:1,1,4.33,3.80,4.00,4.00,1.73,1.83
3.40,3.40,3.10,3.25,2.30,2.25,帕尔马,费拉拉,意甲,18106,3,1:0,2,3.10,3.20,2.90,3.30,2.50,2.25
6.70,7.60,4.20,4.60,1.50,1.42,切沃,佛罗伦,意甲,18106,3,6:1,2,7.50,6.50,4.50,4.75,1.40,1.44
3.05,3.40,3.25,3.25,2.40,2.25,萨索洛,卡利亚,意甲,18106,1,2:2,2,2.90,3.25,3.25,3.25,2.45,2.25
2.35,2.80,3.10,3.15,3.35,2.60,博洛尼,弗洛西,意甲,18106,1,0:0,2,2.30,2.88,3.10,3.20,3.30,2.50
4.00,4.20,3.30,3.45,2.00,1.90,恩波利,热那亚,意甲,18106,3,2:1,2,3.70,3.80,3.50,3.50,2.00,1.95
5.70,6.60,4.20,4.15,1.57,1.50,都灵,国米,意甲,18106,1,2:2,2,5.80,5.50,4.00,4.33,1.55,1.55
3.40,3.20,3.45,3.20,2.15,2.35,桑普多,乌迪内,意甲,18106,3,1:0,2,3.10,3.00,3.40,3.25,2.25,2.38
2.40,2.40,3.30,3.30,3.00,3.00,巴伦西,西牙人,西甲,18106,3,2:0,2,2.38,2.45,3.25,3.40,3.00,2.80
4.50,4.65,3.60,3.85,1.80,1.73,比利亚,塞维利,西甲,18106,1,0:0,2,3.60,4.50,3.50,3.75,2.00,1.75
1.40,1.36,5.20,5.20,7.00,8.10,皇马,赫罗纳,西甲,18106,0,1:4,2,1.30,1.35,5.50,5.00,8.50,8.50
2.70,2.70,3.40,3.40,2.55,2.60,埃弗顿,伯恩茅,英超,18105,1,2:2,3,2.62,3.10,3.40,3.30,2.60,2.30
7.50,6.80,4.80,4.95,1.40,1.42,西汉姆,阿森纳,英超,18105,3,3:1,3,7.50,6.00,5.00,4.40,1.36,1.50
3.40,3.60,2.95,3.10,2.40,2.20,加的夫,哈德斯,英超,18105,1,0:0,3,3.25,3.40,2.90,3.20,2.40,2.20
3.25,3.00,3.15,3.05,2.35,2.55,莱切城,南安普,英超,18105,0,1:2,3,3.20,3.50,3.30,3.25,2.25,2.15
16.00,15.00,8.50,7.20,1.15,1.18,布赖顿,利物浦,英超,18105,3,1:0,3,19.00,12.00,8.00,7.00,1.14,1.20
2.95,3.15,3.30,3.30,2.40,2.30,奥格斯,杜塞尔,德甲,18105,0,1:2,1,2.70,2.80,3.25,3.40,2.62,2.45
2.95,2.85,3.30,3.30,2.40,2.50,法兰克,弗赖堡,德甲,18105,0,0:2,1,2.90,2.62,3.25,3.40,2.45,2.60
2.50,2.50,3.30,3.30,2.85,2.85,沙尔克,沃尔夫,德甲,18105,3,2:1,1,2.40,2.40,3.25,3.50,3.00,2.80
4.10,4.10,3.70,3.50,1.85,1.90,汉诺威,不来梅,德甲,18105,1,1:1,1,4.40,3.40,3.90,3.60,1.73,2.05
4.10,4.10,3.50,3.50,1.90,1.90,纽伦堡,赫塔,德甲,18105,3,1:0,1,4.75,3.40,3.60,3.30,1.75,2.15
2.60,2.65,3.40,3.30,2.65,2.65,勒沃,门兴,德甲,18105,3,2:0,1,2.50,2.50,3.60,3.60,2.60,2.62
2.50,2.85,3.20,3.25,2.95,2.55,贝蒂斯,阿拉维,西甲,18105,1,0:0,2,2.45,2.88,3.20,3.30,2.90,2.45
15.00,14.00,7.50,5.80,1.17,1.25,巴列卡,马竞技,西甲,18105,3,1:0,2,17.00,13.00,7.50,6.50,1.14,1.20
1.20,1.20,7.00,7.10,13.00,14.50,巴萨,巴利亚,西甲,18105,0,0:1,2,1.14,1.20,8.00,7.00,17.00,12.00
9.00,9.00,5.80,6.00,1.30,1.30,霍芬海,拜仁,德甲,18104,3,3:1,1,13.00,8.50,6.50,6.00,1.20,1.29
4.20,3.70,3.20,3.20,2.00,2.15,埃瓦尔,赫塔费,西甲,18104,3,2:0,2,3.70,3.50,3.00,3.25,2.20,2.15
2.20,2.55,3.15,3.15,3.60,2.90,社会,莱加内,西甲,18104,1,2:2,2,2.20,2.60,3.10,3.20,3.50,2.75
8.80,8.80,5.30,5.30,1.33,1.33,斯特堡,里昂,法甲,18104,3,2:0,3,7.50,9.00,5.00,5.80,1.36,1.29
28.00,36.00,9.10,11.00,1.10,1.07,哈德斯,曼城,英超,18101,3,6:1,2,34.00,19.00,12.00,8.50,1.05,1.12
1.75,1.77,3.50,3.60,5.10,4.70,曼联,布赖顿,英超,18101,3,3:2,2,1.67,1.73,3.50,3.80,5.50,4.60
3.15,3.25,3.10,3.05,2.40,2.40,沃特福,伯恩利,英超,18101,0,1:3,2,3.20,3.10,2.90,3.10,2.50,2.40
2.10,1.95,3.40,3.25,3.50,3.45,罗马,都灵,意甲,18101,0,0:1,1,2.00,1.91,3.40,3.50,3.70,3.60
7.20,6.30,4.40,3.80,1.45,1.45,热那亚,AC米兰,意甲,18101,0,0:1,1,6.00,7.00,4.60,4.00,1.50,1.44
3.75,3.75,3.15,3.10,2.15,1.93,费拉拉,博洛尼,意甲,18101,3,2:0,1,3.30,4.00,3.10,3.20,2.30,1.91
3.05,3.05,3.25,3.00,2.40,2.20,卡利亚,恩波利,意甲,18101,3,1:0,1,2.80,3.40,3.40,3.10,2.45,2.10
2.50,2.55,3.40,3.05,2.80,2.55,佛罗伦,桑普多,意甲,18101,1,2:2,1,2.50,2.70,3.20,3.10,2.88,2.50
1.67,1.57,3.90,3.55,5.00,5.30,国米,萨索洛,意甲,18101,0,1:2,1,1.73,1.60,3.70,3.75,4.50,5.00
2.75,2.80,3.10,3.00,2.75,2.35,乌迪内,帕尔马,意甲,18101,0,1:4,1,2.75,3.00,3.10,3.10,2.70,2.30
4.70,5.00,3.70,3.75,1.75,1.70,韦斯卡,埃瓦尔,西甲,18101,3,2:0,1,5.00,4.20,3.30,3.50,1.80,1.67
1.80,2.10,3.60,3.40,4.50,3.50,塞维利,巴列卡,西甲,18101,3,3:1,1,1.73,2.00,4.00,3.30,4.33,3.10
4.10,3.95,3.50,3.35,1.90,2.00,南安普,埃弗顿,英超,18100,3,2:1,2,4.40,3.10,3.40,3.30,1.83,2.30
3.60,3.70,3.30,3.45,2.10,2.05,狼队,莱切城,英超,18100,3,2:0,2,3.50,4.00,3.25,3.50,2.15,1.91
10.00,9.30,6.00,5.60,1.27,1.30,富勒姆,热刺,英超,18100,3,3:1,2,11.00,12.00,5.80,7.00,1.25,1.20
3.40,3.25,3.50,3.35,2.10,2.25,伯恩茅,西汉姆,英超,18100,0,1:2,2,3.30,3.25,3.40,3.25,2.15,2.25
4.20,4.30,3.80,3.85,1.80,1.77,阿森纳,切尔西,英超,18100,3,3:2,2,4.00,4.00,3.60,3.80,1.85,1.83
1.25,1.25,5.80,4.75,13.00,9.60,尤文,切沃,意甲,18100,0,2:3,1,1.20,1.29,6.50,4.80,13.00,10.00
2.60,2.10,3.40,3.20,2.65,3.15,那不勒,拉齐奥,意甲,18100,0,1:2,1,2.60,2.20,3.30,3.20,2.70,3.00
3.80,4.10,3.40,3.50,2.00,1.90,西牙人,塞尔塔,西甲,18100,1,1:1,1,3.40,3.40,3.30,3.50,2.15,1.85
3.80,3.80,3.40,3.40,2.00,2.00,社会,比利亚,西甲,18100,0,1:2,1,3.40,3.30,3.30,3.20,2.15,1.95
27.00,20.00,9.10,9.00,1.10,1.12,阿拉维,巴萨,西甲,18100,3,3:0,1,29.00,17.00,10.00,6.50,1.07,1.10
5.40,7.50,3.80,4.80,1.65,1.40,里尔,摩纳哥,法甲,18100,1,0:0,2,4.33,6.50,3.70,4.75,1.73,1.44
2.70,2.70,3.15,3.15,2.70,2.70,南特,第戎,法甲,18100,3,2:0,2,2.62,2.50,3.40,3.30,2.60,2.80
1.22,1.22,6.50,6.50,13.00,13.00,日尔曼,甘冈,法甲,18100,0,1:3,2,1.25,1.22,5.80,6.00,11.00,13.00
4.40,4.50,3.30,3.40,1.90,1.85,昂热,雷恩,法甲,18100,3,1:0,2,4.40,4.75,3.40,3.60,1.85,1.75
4.50,4.35,3.60,3.50,1.80,1.87,巴利亚,赫罗纳,西甲,18099,1,0:0,1,5.00,4.50,3.30,3.75,1.80,1.57
5.30,4.35,3.80,3.50,1.67,1.87,莱万特,贝蒂斯,西甲,18099,0,0:3,1,5.50,3.40,4.20,3.60,1.55,1.80
1.70,1.70,3.80,3.85,4.90,4.85,里昂,兰斯,法甲,18099,3,1:0,2,1.67,1.75,3.90,3.75,4.75,4.50
11.00,9.60,6.10,5.50,1.25,1.30,西汉姆,利物浦,英超,18096,3,4:0,1,12.00,9.00,6.50,5.80,1.22,1.29
4.30,4.25,3.30,3.40,1.95,1.90,伯恩利,南安普,英超,18096,1,0:0,1,4.00,4.00,3.25,3.40,2.00,1.95
1.85,2.00,3.70,3.60,4.10,3.60,曼城,阿森纳,英超,18096,0,0:2,1,1.73,2.00,4.00,3.90,4.40,3.30
10.00,10.00,5.50,5.50,1.25,1.25,亚眠,里昂,法甲,18096,3,2:0,1,13.00,12.00,5.80,6.00,1.22,1.22
4.65,4.85,3.40,3.50,1.75,1.70,斯特堡,波尔多,法甲,18096,0,0:2,1,3.90,5.50,3.20,3.75,2.00,1.61
20.00,16.00,8.50,8.50,1.10,1.12,卡昂,日尔曼,法甲,18096,3,3:0,1,29.00,15.00,10.00,7.00,1.07,1.17
